#{"t_start": 1689671617.9025486, "env_id": null}
r,l,t
1.799459,30,6.242891
2.224879,26,10.452566
1.402603,21,13.323547
5.210199,52,21.793592
-3.699856,29,26.49831
3.858264,20,29.616111
1.862151,18,32.432989
-0.340261,35,38.515282
2.819643,21,41.509812
4.361943,40,48.076464
1.384922,19,51.243711
7.257146,32,56.667356
-1.164124,22,60.153727
0.378308,23,63.63025
-0.150076,39,69.515275
1.623652,25,73.490311
1.459184,49,81.625613
1.019737,23,86.419811
3.004196,27,90.605519
1.772714,19,93.428002
2.614969,40,99.712023
-2.250881,40,106.291143
5.632401,26,110.414493
1.19966,36,115.33731
1.884234,27,119.664871
3.470386,22,123.167047
0.736502,28,127.314369
3.816262,19,130.314782
1.144,16,132.564244
-1.602789,27,136.693296
3.883949,32,141.876509
2.293615,22,145.237135
1.679168,28,149.629915
2.784038,42,156.902407
